Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA
1993-12-07 00:00:00-05:00,26.89882434949309,26.91675689905942,26.845026700794104,26.880891799926758,88800,0.0,0.0,0.0,26.78404846191406,26.67017126083374,26.583944257100423
1993-12-08 00:00:00-05:00,26.88089179992676,26.88089179992676,26.845026700794104,26.880891799926758,146700,0.0,0.0,0.0,26.834262084960937,26.689898109436037,26.592361958821616
1993-12-09 00:00:00-05:00,26.880876686678356,26.916741765646574,26.755348910289598,26.791213989257812,416500,0.0,0.0,0.0,26.85219383239746,26.69527816772461,26.598096752166747
1993-12-10 00:00:00-05:00,26.809147381286824,26.809147381286824,26.68361960090622,26.737417221069336,412900,0.0,0.0,0.0,26.837845611572266,26.701554107666016,26.60471731821696
1993-12-13 00:00:00-05:00,26.73742036819458,26.898813247680668,26.70155528386434,26.898813247680664,273200,0.0,0.0,0.0,26.837845611572266,26.709623908996583,26.614879163106284
1993-12-14 00:00:00-05:00,26.91674575780045,26.91674575780045,26.701555252075195,26.701555252075195,41900,0.0,0.0,0.0,26.801978302001952,26.708727169036866,26.625339794158936
1993-12-15 00:00:00-05:00,26.73742728499494,26.755359831799094,26.66569709777832,26.66569709777832,82600,0.0,0.0,0.0,26.758939361572267,26.69976234436035,26.636697196960448
1993-12-16 00:00:00-05:00,26.77330364810238,26.77330364810238,26.719505985045245,26.75537109375,78200,0.0,0.0,0.0,26.751770782470704,26.702453136444092,26.645962778727213
1993-12-17 00:00:00-05:00,26.812126358083432,26.920458181752455,26.794071054138595,26.902402877807617,104700,0.317,0.0,0.0,26.78476791381836,26.716082096099854,26.65528777440389
1993-12-20 00:00:00-05:00,26.884354505717916,26.95657574011877,26.8662991971177,26.938520431518555,68800,0.0,0.0,0.0,26.792709350585938,26.73420696258545,26.66641025543213
1993-12-21 00:00:00-05:00,26.90239243805609,26.90239243805609,26.81211595336463,26.84822654724121,205700,0.0,0.0,0.0,26.82204360961914,26.755886268615722,26.671245765686034
1993-12-22 00:00:00-05:00,26.920440601203627,27.0468276462797,26.866274724742453,27.028772354125977,410300,0.0,0.0,0.0,26.894658660888673,26.77942008972168,26.679986890157064
1993-12-23 00:00:00-05:00,27.01072692871094,27.064892824958356,26.974616331212662,27.010726928710938,533800,0.0,0.0,0.0,26.94572982788086,26.79667158126831,26.68992166519165
1993-12-27 00:00:00-05:00,27.01071855869699,27.155160903930664,27.01071855869699,27.155160903930664,447100,0.0,0.0,0.0,26.99628143310547,26.820248985290526,26.70316025416056
1993-12-28 00:00:00-05:00,27.137100815852115,27.227377265671983,27.11904552588814,27.209321975708008,880600,0.0,0.0,0.0,27.05044174194336,26.851913928985596,26.71520970662435
1993-12-29 00:00:00-05:00,27.22739894524761,27.24545424958796,27.155177727886212,27.173233032226562,266700,0.0,0.0,0.0,27.11544303894043,26.880878353118895,26.726060009002687
1993-12-30 00:00:00-05:00,27.155156823298864,27.155156823298864,27.01071449977068,27.06488037109375,219900,0.0,0.0,0.0,27.122664642333984,26.902631187438963,26.735702101389567
1993-12-31 00:00:00-05:00,27.11906425941718,27.155174864289904,26.902400630180825,26.920455932617188,312900,0.0,0.0,0.0,27.104610443115234,26.913576221466066,26.743235683441164
1994-01-03 00:00:00-05:00,26.920447734994383,26.95655832887097,26.81211595336463,26.84822654724121,960900,0.0,0.0,0.0,27.043223571777343,26.915529632568358,26.750761286417642
1994-01-04 00:00:00-05:00,26.88433704005738,26.956558227539062,26.848226446316534,26.956558227539062,164300,0.0,0.0,0.0,26.992670822143555,26.918416881561278,26.75949452718099
1994-01-05 00:00:00-05:00,26.9926716299618,27.028782227460077,26.88433983746697,27.010726928710938,710900,0.0,0.0,0.0,26.96016960144043,26.92490863800049,26.768234062194825
1994-01-06 00:00:00-05:00,27.046837526209217,27.064892824958356,26.974616331212662,27.010726928710938,201000,0.0,0.0,0.0,26.949338912963867,26.9314003944397,26.77637592951457
1994-01-07 00:00:00-05:00,27.064901206184462,27.19128833656691,26.992679988823063,27.173233032226562,775500,0.0,0.0,0.0,26.99989433288574,26.950501346588133,26.787226231892905
1994-01-10 00:00:00-05:00,27.209335659024596,27.498220443725586,27.137114462849347,27.498220443725586,593700,0.0,0.0,0.0,27.129893112182618,26.988541507720946,26.797814146677652
1994-01-11 00:00:00-05:00,27.480169976385017,27.480169976385017,27.353782860856306,27.444059371948242,295200,0.0,0.0,0.0,27.227393341064452,27.015803813934326,26.805108483632406
1994-01-12 00:00:00-05:00,27.4621010619815,27.4621010619815,27.263492836023712,27.353769302368164,158400,0.0,0.0,0.0,27.296001815795897,27.048414516448975,26.812093353271486
1994-01-13 00:00:00-05:00,27.28154563903809,27.335711513900506,27.245435055796477,27.281545639038086,244300,0.0,0.0,0.0,27.350165557861327,27.079206943511963,26.82116216023763
1994-01-14 00:00:00-05:00,27.371818215578266,27.444039371819898,27.371818215578266,27.389873504638672,137200,0.0,0.0,0.0,27.39349365234375,27.110932064056396,26.831438700358074
1994-01-17 00:00:00-05:00,27.389873504638672,27.425984082759488,27.33570763745745,27.389873504638672,17700,0.0,0.0,0.0,27.371824264526367,27.13530559539795,26.842312971750896
1994-01-18 00:00:00-05:00,27.42599105834961,27.462101645654876,27.371825177391713,27.42599105834961,166400,0.0,0.0,0.0,27.36821060180664,27.1596791267395,26.8558811823527
1994-01-19 00:00:00-05:00,27.38987988890594,27.425990475443722,27.299603422561493,27.353769302368164,200800,0.0,0.0,0.0,27.36821060180664,27.18495626449585,26.867050457000733
1994-01-20 00:00:00-05:00,27.389880471044346,27.444046352002243,27.371825177391713,27.42599105834961,281100,0.0,0.0,0.0,27.397099685668945,27.20481719970703,26.879722023010252
1994-01-21 00:00:00-05:00,27.462100729778765,27.462100729778765,27.35376897147589,27.371824264526367,85600,0.0,0.0,0.0,27.393489837646484,27.222872066497803,26.891192213694254
1994-01-24 00:00:00-05:00,27.35377287706792,27.480159946466912,27.26349639892578,27.26349639892578,373800,0.0,0.0,0.0,27.368214416503907,27.228288841247558,26.897568957010904
1994-01-25 00:00:00-05:00,27.28155169455421,27.29960699018264,27.2093305120405,27.26349639892578,310400,0.0,0.0,0.0,27.33571548461914,27.230997562408447,26.903945700327554
1994-01-26 00:00:00-05:00,27.263500775497214,27.35377726813131,27.227390178443574,27.335721969604492,145100,0.0,0.0,0.0,27.332106018066405,27.239122009277345,26.910330931345623
1994-01-27 00:00:00-05:00,27.38988887077851,27.62460776024464,27.353778272399104,27.588497161865234,344500,0.0,0.0,0.0,27.36460723876953,27.265302848815917,26.92122793197632
1994-01-28 00:00:00-05:00,27.696835246472073,27.751001156341314,27.660724639892578,27.660724639892578,356500,0.0,0.0,0.0,27.422387313842773,27.30231628417969,26.939007600148518
1994-01-31 00:00:00-05:00,27.769047015839714,27.91348939303524,27.73293642154083,27.859323501586914,313800,0.0,0.0,0.0,27.541552734375,27.352871131896972,26.96487900416056
1994-02-01 00:00:00-05:00,27.82320410886883,27.82320410886883,27.678761777349717,27.714872360229492,303600,0.0,0.0,0.0,27.631827926635744,27.390786838531493,26.986250813802084
1994-02-02 00:00:00-05:00,27.80515504114836,27.895431518554688,27.787099745667096,27.895431518554688,307600,0.0,0.0,0.0,27.74376983642578,27.43502206802368,27.010033988952635
1994-02-03 00:00:00-05:00,27.841269883749856,27.841269883749856,27.678772199603458,27.7690486907959,466100,0.0,0.0,0.0,27.779880142211915,27.47293815612793,27.031412220001222
1994-02-04 00:00:00-05:00,27.76905292046522,27.80516352244242,27.137117385864258,27.137117385864258,1403200,0.0,0.0,0.0,27.67515869140625,27.471132373809816,27.038970629374187
1994-02-07 00:00:00-05:00,27.06488814701308,27.335717581439493,27.06488814701308,27.26349639892578,516400,0.0,0.0,0.0,27.555993270874023,27.459396171569825,27.049830595652264
1994-02-08 00:00:00-05:00,27.3176562222797,27.3176562222797,27.173213889313253,27.281545639038086,188200,0.0,0.0,0.0,27.469327926635742,27.451270484924315,27.058899402618408
1994-02-09 00:00:00-05:00,27.299597059336634,27.40792879369908,27.263486481215818,27.389873504638672,144600,0.0,0.0,0.0,27.36821632385254,27.453075695037843,27.07007246017456
1994-02-10 00:00:00-05:00,27.371824421781174,27.389879714935383,27.155160903930664,27.155160903930664,883900,0.0,0.0,0.0,27.24543876647949,27.446756458282472,27.07524191538493
1994-02-11 00:00:00-05:00,27.173231667126146,27.317674094592597,27.046844543093002,27.245452880859375,519400,0.0,0.0,0.0,27.267105865478516,27.439535427093507,27.084306875864666
1994-02-14 00:00:00-05:00,27.191269180934057,27.37182209714212,27.155158597692445,27.281545639038086,2742100,0.0,0.0,0.0,27.270715713500977,27.434119033813477,27.095168908437092
1994-02-15 00:00:00-05:00,27.335714590086447,27.444046352002243,27.29960400278118,27.42599105834961,374700,0.0,0.0,0.0,27.29960479736328,27.434119033813477,27.109335041046144
1994-02-16 00:00:00-05:00,27.462103888922528,27.462103888922528,27.353772118157547,27.40793800354004,287600,0.0,0.0,0.0,27.303217697143555,27.43682746887207,27.125890000661215
1994-02-17 00:00:00-05:00,27.534337735792274,27.55239303922558,27.173231667126146,27.245452880859375,342400,0.0,0.0,0.0,27.321276092529295,27.427800559997557,27.137345949808758
1994-02-18 00:00:00-05:00,27.263497835795082,27.28155313237508,27.010723683675128,27.082944869995117,313300,0.0,0.0,0.0,27.288774490356445,27.413356590270997,27.144300079345705
1994-02-22 00:00:00-05:00,27.155161076410373,27.35376930236816,27.155161076410373,27.353769302368164,154500,0.0,0.0,0.0,27.30321922302246,27.417870235443115,27.155469353993734
1994-02-23 00:00:00-05:00,27.389877388762926,27.40793268038373,27.191269180934057,27.281545639038086,391700,0.0,0.0,0.0,27.274330139160156,27.41877269744873,27.16722806294759
1994-02-24 00:00:00-05:00,27.19128546916263,27.19128546916263,26.902400630180825,26.920455932617188,770800,0.0,0.0,0.0,27.176833724975587,27.398009395599367,27.17266991933187
1994-02-25 00:00:00-05:00,26.956556559563953,27.046833038330075,26.902390672304282,27.046833038330078,531300,0.0,0.0,0.0,27.137109756469727,27.370926189422608,27.17962007522583
1994-02-28 00:00:00-05:00,27.119054221342974,27.19127540435587,27.046833038330075,27.046833038330078,333000,0.0,0.0,0.0,27.12988739013672,27.34023160934448,27.185374704996743
1994-03-01 00:00:00-05:00,27.046852283119836,27.10101820892048,26.794077962716848,26.938520431518555,423600,0.0,0.0,0.0,27.046837615966798,27.294191455841066,27.187530740102133
1994-03-02 00:00:00-05:00,26.595450079584698,26.974611282348633,26.523228898105852,26.974611282348633,581500,0.0,0.0,0.0,26.985450744628906,27.257178401947023,27.18879404067993
1994-03-03 00:00:00-05:00,26.938513485697293,26.938513485697293,26.83018166202827,26.902402877807617,223200,0.0,0.0,0.0,26.981840133666992,27.20752696990967,27.18915255864461
1994-03-04 00:00:00-05:00,26.902390100869788,27.046832463827478,26.812113624021233,26.974611282348633,595800,0.0,0.0,0.0,26.967395782470703,27.167805099487303,27.19071455001831
1994-03-07 00:00:00-05:00,27.064887002368426,27.155163476692536,27.064887002368426,27.11905288696289,539800,0.0,0.0,0.0,26.981839752197267,27.166901874542237,27.19617853164673
1994-03-08 00:00:00-05:00,27.137114019954907,27.137114019954907,26.974616331212662,27.010726928710938,880300,0.0,0.0,0.0,26.99628105163574,27.154263401031493,27.200733693440757
1994-03-09 00:00:00-05:00,27.046840880921263,27.155172686852858,26.920453774001068,27.137117385864258,2500100,0.0,0.0,0.0,27.028782272338866,27.147041988372802,27.204705429077148
1994-03-10 00:00:00-05:00,27.11906425941718,27.11906425941718,26.83017942043537,26.920455932617188,207400,0.0,0.0,0.0,27.03239288330078,27.123571109771728,27.208353773752847
1994-03-11 00:00:00-05:00,26.95654862844761,27.100990951975795,26.812106304919425,27.06488037109375,576600,0.0,0.0,0.0,27.050446701049804,27.11905708312988,27.215006828308105
1994-03-14 00:00:00-05:00,27.173224842445123,27.173224842445123,27.064893049053314,27.101003646850586,345900,0.0,0.0,0.0,27.046836853027344,27.111834621429445,27.220767370859782
1994-03-15 00:00:00-05:00,27.155166056315103,27.20933194605509,27.06488957341512,27.082944869995117,748600,0.0,0.0,0.0,27.06128044128418,27.101904582977294,27.223776404062907
1994-03-16 00:00:00-05:00,27.119051476634997,27.29960441589355,27.02877500700572,27.299604415893555,455500,0.0,0.0,0.0,27.09377784729004,27.09558525085449,27.229794470469155
1994-03-17 00:00:00-05:00,27.209327946264274,27.335715003745264,27.209327946264274,27.299604415893555,133000,0.0,0.0,0.0,27.16960754394531,27.09016857147217,27.237317434946696
1994-03-18 00:00:00-05:00,27.1665411344466,27.3299762081164,27.148381681816623,27.293657302856445,365500,0.271,0.0,0.0,27.21536293029785,27.09257879257202,27.241732184092204
1994-03-21 00:00:00-05:00,27.202841231312412,27.275478991609642,27.14836291108949,27.22100067138672,324800,0.0,0.0,0.0,27.23936233520508,27.0994815826416,27.245236746470134
1994-03-22 00:00:00-05:00,27.221019492336534,27.348135660746376,27.1665411344466,27.293657302856445,435700,0.0,0.0,0.0,27.281504821777343,27.096475982666014,27.247545019785562
1994-03-23 00:00:00-05:00,27.275491714477543,27.34812950865724,27.257332265932618,27.27549171447754,698500,0.0,0.0,0.0,27.27668228149414,27.09617328643799,27.248647848765057
1994-03-24 00:00:00-05:00,27.16654859270368,27.221026965550013,26.821518898010254,26.94863510131836,1200500,0.0,0.0,0.0,27.206488418579102,27.097582244873045,27.244904549916587
1994-03-25 00:00:00-05:00,26.96677336400869,27.03941113737976,26.694381713867188,26.694381713867188,100900,0.0,0.0,0.0,27.08663330078125,27.079959678649903,27.238729572296144
1994-03-28 00:00:00-05:00,26.7307071685791,26.767026064188585,26.494634347117465,26.7307071685791,1117200,0.0,0.0,0.0,26.988574600219728,27.064153385162353,27.235567092895508
1994-03-29 00:00:00-05:00,26.730706461419352,26.748865908743685,26.204082489013672,26.204082489013672,338400,0.0,0.0,0.0,26.77065963745117,27.02743148803711,27.224831358591715
1994-03-30 00:00:00-05:00,26.222241174479393,26.294878961666317,25.840892791748043,25.840892791748047,1123900,0.0,0.0,0.0,26.483739852905273,26.97074556350708,27.206236934661867
1994-03-31 00:00:00-05:00,25.840892563187,25.96800868963978,25.296109164103648,25.913530349731445,788800,0.0,0.0,0.0,26.27671890258789,26.921301937103273,27.187950325012206
1994-04-04 00:00:00-04:00,25.187145252159905,25.586652963441463,25.187145252159905,25.514015197753906,2627300,0.0,0.0,0.0,26.040645599365234,26.848272132873536,27.163005129496256
1994-04-05 00:00:00-04:00,25.76825768378988,26.0406494140625,25.76825768378988,26.0406494140625,1179000,0.0,0.0,0.0,25.902634048461913,26.794351959228514,27.14412873586019
1994-04-06 00:00:00-04:00,26.076968311432182,26.095127760117023,25.859054927214085,26.0406494140625,516500,0.0,0.0,0.0,25.86994743347168,26.745848083496092,27.119835885365806
1994-04-07 00:00:00-04:00,26.022485285645804,26.22223918525648,25.87720972229258,26.167760848999023,666100,0.0,0.0,0.0,25.935321044921874,26.69738025665283,27.098564243316652
1994-04-08 00:00:00-04:00,26.113298954997028,26.113298954997028,25.84090710219803,25.9680233001709,242400,0.0,0.0,0.0,25.946219635009765,26.64975862503052,27.075468476613363
1994-04-11 00:00:00-04:00,26.04064643881115,26.18592201169155,25.97708837567598,26.07696533203125,203300,0.0,0.0,0.0,26.058809661865233,26.600362873077394,27.05539213816325
1994-04-12 00:00:00-04:00,26.104207484459444,26.149606106171547,25.986171068007973,26.0406494140625,1409200,0.0,0.0,0.0,26.058809661865233,26.54734516143799,27.032905069986978
1994-04-13 00:00:00-04:00,26.031573250466717,26.095131329557496,25.713782855012816,25.904457092285156,364100,0.0,0.0,0.0,26.031571197509766,26.48842077255249,27.008148129781087
1994-04-14 00:00:00-04:00,25.85905200982311,26.049726199502285,25.804573669914777,25.913530349731445,419900,0.0,0.0,0.0,25.98072509765625,26.419117069244386,26.982940451304117
1994-04-15 00:00:00-04:00,25.90445062641339,26.022487029548117,25.868131733141166,25.913530349731445,387300,0.0,0.0,0.0,25.96982650756836,26.349813365936278,26.95893646876017
1994-04-18 00:00:00-04:00,25.94076454054952,26.013402313151687,25.659293171716115,25.741010665893555,369100,0.0,0.0,0.0,25.90263557434082,26.272181034088135,26.93085346221924
1994-04-19 00:00:00-04:00,25.713772345445825,25.87720733916688,25.559417073598162,25.77733039855957,472200,0.0,0.0,0.0,25.849971771240234,26.19999752044678,26.904278564453126
1994-04-20 00:00:00-04:00,25.804583264338785,25.868141351196762,25.613909003764853,25.750104904174805,508000,0.0,0.0,0.0,25.819101333618164,26.122819900512695,26.879055372873943
1994-04-21 00:00:00-04:00,25.859061839104363,26.131453642184816,25.768264571410878,26.095134735107422,200300,0.0,0.0,0.0,25.85542221069336,26.06380205154419,26.85958267847697
1994-04-22 00:00:00-04:00,26.15869315814075,26.176852611912455,25.995258074195405,26.067895889282227,301800,0.0,0.0,0.0,25.886295318603516,26.019765090942382,26.83845224380493
1994-04-25 00:00:00-04:00,26.058805301985792,26.35843616434312,26.058805301985792,26.34027671813965,394600,0.0,0.0,0.0,26.006148529052734,26.002059841156004,26.81764856974284
1994-04-26 00:00:00-04:00,26.303965775862984,26.349364405092984,26.25856714663298,26.313045501708984,399000,0.0,0.0,0.0,26.113291549682618,25.9811767578125,26.79518725077311
1994-04-28 00:00:00-04:00,26.258565646142728,26.294884547451364,26.04065223829092,26.12236976623535,287000,0.0,0.0,0.0,26.187744522094725,25.977091121673585,26.766238021850587
1994-04-29 00:00:00-04:00,26.076966357743334,26.240401383662338,26.040647463094665,26.204082489013672,481900,0.0,0.0,0.0,26.209534072875975,25.995250606536864,26.741058190663654
